schema,observationId,batchSemanticId,outputLineId,itemId,itemInstanceSemanticId,stackSemanticId,sliceOrdinal,quantity,massGrams,capabilityFingerprint,semanticDigest,currentSourceDigest,gameplaySceneSha256
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157194,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157194:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157194:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157194:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,a5b0738aa0dac3625c5f1bcbb9a8179a2f2cffab026ed2a7ec33cb2d8588a227,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157195,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157195:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157195:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157195:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,c2360f59fd8cec0f167be1227a9b54c022bcd650153cf8768d021dd940ac13c4,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157196,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157196:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157196:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157196:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,b9dc23f54dbac25e5d5e38649325ae86c2a7e874c9aba5d68cd11aea5572a274,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157197,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157197:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157197:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157197:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,f78bee35f8a3f20363f85dd3a4eef271d0746f77d61cc34149699083af742f0b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157198,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157198:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157198:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157198:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,28c59dc09ee554453c0ca614afbdd8762ebfbcda1ce75f7fab7ff1312b3fc07f,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157199,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157199:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157199:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157199:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,e56b198e04022f010bc3294d8397012d08aa2b61326c89eea713e883881fd961,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157200,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157200:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157200:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157200:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,f8da2d204e6839b16e6cc6b5ef3287250fe3e24b17cb2556171390811d372997,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157201,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157201:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157201:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157201:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,a993e3148656e2491e4949974725b0407ef69794e93b04992b4a48c06ca3ab09,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157202,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157202:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157202:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157202:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,40cfa79072a8f7550eb7ffef58c9cd90a63b60bd4688b63d5b2adecfadec0954,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157203,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157203:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157203:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157203:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,c2af83dcbba6c81139061165a0d2b086e1b3f07111e09ef9157745f46778bd58,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157204,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157204:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157204:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157204:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,a69a84c45663e3bb5fba1e39a18ada1f264820d529e9ddabcdc67801d6f9970c,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157205,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157205:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157205:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157205:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,552b6d5254933056ad908c7db64c0c9977b8b48741d762c8741752002a2cbdff,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157206,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157206:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157206:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157206:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,7e6a62ced3046fad07b9f8d7054af96e07ca29d26fc195f20eca98a9af459660,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157207,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157207:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157207:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157207:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,1d0b97b0fc8edd75c53cf58a74ebec6db0e0ff56d8186370abe85b5f4b0b0f9b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157208,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157208:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157208:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157208:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,a434aad7be6a76d1ee89c80e788d5885d6b3980629562214d974769abb168b4b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:9301:workstation:v22:tailoring:157209,natural-batch:output-clearance-observation:building:9301:workstation:v22:tailoring:157209:aggregate,output:apparel-crafted-item,apparel:waterproof-work-suit,natural-item-instance:output-clearance-observation:building:9301:workstation:v22:tailoring:157209:output:apparel-crafted-item:0000,natural-stack:output-clearance-observation:building:9301:workstation:v22:tailoring:157209:output:apparel-crafted-item:0000,0,1,1380,505a3bd487de5422e172778d277a06021e9ceb56a6deaf0652550c8124471dfd,051b3460d149ba7277387059f17f2ed350fc931529d970d0809cc83ee92ea96f,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
